,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.012644259259104727,0.012351223267614841,0.0121896518394351,0.012398099526762962,0.012443950399756432,0.0132748419418931,0.012424632906913756,0.01317647937685251,0.012398417107760906,0.012696127407252787,0.012563481926918028,0.01215926371514797,0.012456133961677553,0.012388739734888077,0.01219603046774864,0.012685707770287989,0.012651658616960049,0.01259820628911257,0.012373299337923528,0.012593651190400125,0.012684786692261696,0.01259224209934473,0.012208075262606147,0.012883602641522883,0.012698551639914511,0.012979999184608461,0.012373636476695536,0.012262806296348572,0.012102103792130947,0.012681757099926472
1,0.011885037645697592,0.011470309458673,0.011449762620031834,0.011665109544992449,0.01162166800349951,0.01230639684945345,0.011761948466300964,0.01191553100943565,0.011174053885042669,0.011743668466806412,0.01173489261418581,0.011543790809810162,0.011641677469015118,0.011615218594670296,0.01156352087855339,0.011878863908350468,0.011502363719046116,0.01205459889024496,0.011913090944290161,0.01173261646181345,0.011966760270297527,0.011662087403237821,0.011779826134443285,0.012113743461668491,0.011883466504514217,0.01185289863497019,0.011567113921046257,0.01116280723363161,0.011318446137011053,0.011888619512319565
2,0.01065085642039776,0.01079772040247917,0.010261013172566889,0.010303801856935024,0.010637872852385044,0.011487942188978195,0.01098809577524662,0.011095011606812479,0.010193014517426489,0.010916901752352715,0.010503132827579975,0.010542828589677809,0.010196033865213394,0.010701422579586506,0.01052112877368927,0.010687073692679405,0.010945344343781471,0.010779355652630327,0.01100096758455038,0.010427183471620083,0.01061475183814764,0.010085156187415123,0.010458793491125109,0.010312647558748722,0.010595550760626793,0.010755007155239582,0.01022361870855093,0.010595317929983139,0.010370840318500996,0.010528409853577612
3,0.00915645621716976,0.009727736003696918,0.00911732856184244,0.009013036265969278,0.009390808641910555,0.009887605905532839,0.009412882849574089,0.009633917361497879,0.008580912835896013,0.0093432879075408,0.009386936202645298,0.009400150738656523,0.009268702939152716,0.009540715254843237,0.009337450377643108,0.009588529355823992,0.009331444278359411,0.009010398760437964,0.009324238635599615,0.009467138908803465,0.009328274987637998,0.008973896503448486,0.00971199478954077,0.008977607823908329,0.009263972751796242,0.009437755681574343,0.008906276896595955,0.009313673712313177,0.008923261426389217,0.00863375887274742
4,0.011074950918555261,0.010905365459620951,0.010957460850477217,0.010480940341949463,0.011184261180460451,0.011131867766380312,0.011252978816628456,0.011154978536069391,0.010894622653722765,0.011066769249737263,0.010543976910412313,0.010943629778921602,0.010640461929142477,0.01105137262493372,0.011029133573174477,0.011097057722508909,0.01124096754938364,0.011452772654592993,0.010957131162285805,0.011342456564307213,0.011235728859901426,0.010973402298986912,0.010800689458847046,0.01108269579708576,0.010804275050759315,0.0112425284460187,0.010702262632548807,0.010797391645610332,0.011024117469787598,0.011176607571542265
5,0.014037628658115866,0.013840443454682829,0.0138857364654541,0.013391247019171715,0.014203120954334734,0.014228427782654762,0.014115943573415281,0.014315703883767128,0.013404293917119503,0.013693545944988728,0.013447712175548078,0.01378088630735874,0.013717997819185257,0.013765752315521238,0.013752045109868046,0.01422262564301491,0.014476188458502294,0.014161313883960247,0.013979650102555754,0.014397900551557541,0.014084138907492159,0.014121267944574356,0.013970190659165384,0.013812977820634842,0.013705845922231674,0.014270505867898466,0.013562345877289774,0.014148930087685585,0.013825874775648115,0.013764789327979088
6,0.012791603803634642,0.012987243011593817,0.012651477009058,0.013107826933264732,0.012861446477472782,0.012814637273550032,0.012970756739377977,0.012688646093010902,0.01281038112938404,0.012739970348775385,0.013057108968496323,0.013010243885219095,0.012781049124896528,0.01319561805576086,0.012932972982525824,0.01271121576428413,0.012472663074731825,0.01301823742687702,0.012853246182203293,0.012750604189932345,0.012849481776356695,0.013214782811701296,0.013483912684023379,0.012874815613031387,0.013353492133319378,0.012536446563899517,0.012730448506772518,0.012687171809375286,0.012698952108621597,0.013066590763628483
7,0.010559136979281902,0.01113275717943907,0.011070379056036472,0.011218891479074957,0.011178897693753242,0.010855911299586296,0.01105042640119791,0.011051616631448269,0.011004737578332424,0.010960773564875124,0.011254628188908098,0.01128395553678274,0.010889064520597454,0.01103855576366186,0.011092358268797396,0.011161329224705696,0.010933849960565569,0.010848484002053736,0.011026304215192793,0.011139298789203169,0.010930910706520079,0.011408543214201929,0.011462071910500526,0.011154999956488608,0.011383967474102976,0.011004811152815819,0.011017890647053719,0.011063517071306704,0.010803092271089552,0.011581590399146082
8,0.007994892075657845,0.00796416215598583,0.007596924435347317,0.007894818671047686,0.00804744753986597,0.007572685368359089,0.007601207122206688,0.007814344018697737,0.0076971170492470264,0.0076636625453829765,0.007937357760965824,0.007974245585501194,0.007795495912432671,0.0076102050952613345,0.007678592577576637,0.007720159832388161,0.008181141689419745,0.007773500401526689,0.007815814577043056,0.007885629311203955,0.007772352080792189,0.008124702610075474,0.007942551746964455,0.008215053007006643,0.007770304102450609,0.0076555185951292515,0.007600455544888973,0.007759412284940481,0.007811271585524081,0.0077045056968927375
9,0.015903152525424957,0.015718579292297367,0.015383114106953144,0.0149458646774292,0.015630550682544705,0.015310164541006085,0.015135095454752447,0.01525991316884756,0.015241172164678575,0.014996430836617947,0.015751760452985764,0.015559439547359943,0.015543965622782705,0.015562997199594971,0.0154354115948081,0.015482017770409584,0.01580356806516647,0.015374367125332354,0.015318692661821844,0.01541400421410799,0.01505006942898035,0.015273477882146837,0.015193545259535313,0.015449917875230309,0.015212435275316237,0.015620087273418907,0.014979597181081775,0.015302195213735104,0.01527391280978918,0.01507988106459379
