,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.010249814949929714,0.010463411919772627,0.010630697011947634,0.010132132098078728,0.009964148513972761,0.0101992255076766,0.010392988100647925,0.01014637015759945,0.010720743797719479,0.010503946803510189,0.01023170817643404,0.010361859574913979,0.010348837822675707,0.010415672324597837,0.010298004373908043,0.0103309890255332,0.0102509967982769,0.009826181456446648,0.010318021290004252,0.0106726149097085,0.010222292505204676,0.010379241779446602,0.010284246876835825,0.01025285292416811,0.010351656004786493,0.00998900830745697,0.010536309331655502,0.009999956004321575,0.01024746336042881,0.010146598331630228
1,0.007561385631561278,0.007554858922958375,0.00798546988517046,0.007547810208052397,0.007666915189474822,0.007619684096425772,0.007997853681445122,0.007637636736035347,0.007926683872938156,0.007942972704768179,0.007671592757105828,0.0076763322576880455,0.007878117263317108,0.007250232622027397,0.007687009405344724,0.0075210887007415295,0.007498093415051699,0.007305142469704151,0.007438371423631905,0.007781050167977811,0.0074523617513477785,0.007849195972084999,0.0074398526921868316,0.0077082784846425065,0.007245050743222236,0.007622803095728159,0.0077230315655469894,0.007347937207669019,0.00733233243227005,0.007592782378196717
2,0.008042899891734123,0.007577247917652129,0.008350932039320469,0.008269282989203932,0.00811915472149849,0.007491257507354022,0.007857148535549639,0.007628189865499734,0.00816340185701847,0.00790370348840952,0.007729132194072008,0.007792328950017689,0.007949129678308964,0.008247543126344679,0.008027891628444193,0.007671264000236989,0.007734961342066526,0.00778841180726886,0.007835973985493183,0.007803441956639289,0.00781761296093464,0.007980584166944027,0.007988566532731056,0.008406132459640505,0.007772798184305428,0.007838297635316849,0.007797664031386375,0.008059366606175898,0.007616492453962563,0.00791643001139164
3,0.008205529302358627,0.008289546705782412,0.008318073116242884,0.008385067805647848,0.008332770317792894,0.007694376632571219,0.008249515667557716,0.007810809183865786,0.008042908273637293,0.008120945654809475,0.008005990646779537,0.00802537426352501,0.007964439690113068,0.008080438710749148,0.008014176040887833,0.007913736626505852,0.00766996294260025,0.008573845960199835,0.00832840334624052,0.008468204177916052,0.008618209511041641,0.008172915317118168,0.008204465731978416,0.008320474997162819,0.008324170485138891,0.00815864000469446,0.008203102275729178,0.008468117564916609,0.008302023634314537,0.007909138686954975
4,0.009738335385918616,0.009479168802499771,0.009885449893772602,0.009467789903283121,0.009374817833304405,0.00933866389095783,0.009515371173620226,0.008948710747063162,0.009109588339924812,0.009231029078364372,0.00918461475521326,0.009133674204349518,0.009624306112527849,0.009242738597095013,0.008905157446861267,0.00915587693452835,0.009322306141257284,0.00932452641427517,0.009564899839460846,0.009817441925406458,0.009516801685094833,0.009187881834805012,0.009467651136219501,0.009584322571754457,0.009419313631951807,0.009480368345975874,0.009818730875849726,0.009435572661459444,0.00946445669978857,0.00972780678421259
5,0.008838145993649958,0.008504888042807577,0.008645161986351013,0.008146338164806368,0.008019921369850636,0.008175702765583992,0.008469143882393837,0.00785953924059868,0.008067222312092781,0.007876235991716385,0.008382795378565788,0.008242695592343805,0.00853046402335167,0.008111778646707535,0.008229915052652357,0.008246717974543571,0.008063897490501406,0.008239407092332838,0.008797923102974892,0.00869361963123083,0.008800412528216839,0.008397920057177542,0.008572197519242764,0.008350431919097902,0.008188462816178799,0.008390737697482109,0.008631433360278606,0.008197941817343235,0.008286712691187859,0.008525526151061058
6,0.009427351877093313,0.00959274172782898,0.009277648292481901,0.009417456574738026,0.008857356384396555,0.009230467490851877,0.009283389896154404,0.009260748513042927,0.00952010415494442,0.00975204352289438,0.009341760538518429,0.00930194370448589,0.00930289551615715,0.009249309077858925,0.009330924600362776,0.009180326946079731,0.00903459545224905,0.008769036270678042,0.009368269704282282,0.009421346709132195,0.00916920229792595,0.009531076066195965,0.009133851155638693,0.009300190955400465,0.009457110427320004,0.009304256178438663,0.00927458330988884,0.008961177431046963,0.009117444977164268,0.009312598966062067
7,0.011112004518508913,0.011262909509241583,0.011091643013060095,0.01120965648442507,0.010784844867885113,0.011268251575529575,0.010938037186861038,0.011049387976527214,0.01125403679907322,0.011430660262703897,0.010840379633009432,0.011118486523628235,0.011132827959954737,0.010713092051446436,0.011099103838205336,0.011344816535711288,0.010992179624736307,0.010836038738489151,0.011156558990478516,0.010990425013005732,0.010770034044981001,0.01158534362912178,0.010960073210299015,0.010910644195973871,0.010798951610922813,0.010725934058427809,0.010991217568516733,0.010532771237194538,0.011157314293086529,0.011020638979971407
8,0.013061378151178362,0.013322898186743261,0.013217175379395487,0.013571067713201044,0.013365487568080425,0.013391185551881788,0.013217316940426826,0.013239986263215538,0.013537010177969933,0.01340683177113533,0.013637181371450424,0.013498278334736826,0.013565263710916042,0.013600231148302557,0.01348981261253357,0.013479894958436487,0.013668795116245745,0.013461010530591013,0.013464302755892275,0.013568724505603312,0.013745654374361038,0.013878526166081429,0.013653161004185677,0.013300362974405289,0.013725687749683857,0.013143925927579401,0.013025194406509398,0.013687698170542717,0.013852745294570921,0.013057757169008257
9,0.012998383492231367,0.013676404953002928,0.013639705255627632,0.013637130148708817,0.013065531849861143,0.012888660654425621,0.01328003313392401,0.013325230218470095,0.013231063261628151,0.013660432770848274,0.013245851732790472,0.013204185292124748,0.01348789595067501,0.013272879645228386,0.013067244552075863,0.013471260666847229,0.013448133133351803,0.013854517601430416,0.013615114614367487,0.014065781608223919,0.013477748259902,0.013760085217654705,0.013410761952400208,0.013505162671208382,0.013445853255689144,0.013253434561192988,0.013554551638662813,0.013923140242695808,0.013898981735110283,0.013493588194251059
