,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.009787468239665031,0.016038445755839348,0.009075040929019453,0.02295737341046333,0.013591347262263298,0.013713131658732893,0.016638087108731266,0.011738577857613565,0.01871512085199356,0.01606556586921215,0.027205456048250202,0.018033232539892197,0.027685750275850296,0.010280132293701172,0.02404468506574631,0.017107961699366566,0.010118882171809672,0.01026878319680691,0.01941140368580818,0.018440995365381244,0.03228699788451195,0.00907196383923292,0.009252528659999372,0.010035742074251175,0.026395479217171666,0.03242883831262588,0.02464485540986061,0.009576733224093914,0.01800936833024025,0.01637405902147293
1,0.006788633298128844,0.013310815207660198,0.006028330884873867,0.01920551247894764,0.010470643639564512,0.01042776275426149,0.009855927899479866,0.013196424581110476,0.015794519335031506,0.0131211718544364,0.030264418572187424,0.016542822122573853,0.0218101255595684,0.007617904804646971,0.0226817037910223,0.018267961218953126,0.007063349708914758,0.007335190661251545,0.014793707989156246,0.015433828346431257,0.02586090378463268,0.005878730677068234,0.006476591806858777,0.007405909709632397,0.02060245350003242,0.02966396324336528,0.026340475305914882,0.006754788104444742,0.014520231634378431,0.015950772911310192
2,0.007103560026735067,0.014620093628764156,0.00708385230973363,0.02174968458712101,0.01071066502481699,0.011694720946252344,0.0116778202354908,0.00879702065140009,0.01588463224470615,0.013993779197335245,0.032046914100646966,0.012103497050702572,0.024569150060415268,0.006921355612576008,0.01864424720406532,0.01729835756123066,0.007203241344541311,0.007213495206087827,0.0194526631385088,0.013598079793155192,0.021670997142791748,0.007191024255007506,0.006900004576891661,0.00782688893377781,0.02054678648710251,0.026044709607958794,0.026218106970191002,0.00715381745249033,0.013543393462896349,0.01806540042161941
3,0.007865232415497303,0.015255615115165709,0.007738654501736164,0.026947854086756706,0.011348957195878029,0.01218479871749878,0.014934177510440346,0.015500122681260109,0.01585114188492298,0.014215092174708843,0.0395502857863903,0.013916910625994205,0.028031496331095695,0.007284617982804775,0.019890371710062024,0.024030419066548347,0.00794775038957596,0.007436168845742942,0.021807415410876274,0.01383487042039633,0.02396340481936932,0.007948248647153376,0.007398536428809166,0.008144325576722624,0.0266063492745161,0.02712893858551979,0.02834401652216912,0.00780200632289052,0.01818385347723961,0.018592484295368195
4,0.008443172089755535,0.014768256805837156,0.008708099834620951,0.02589504234492779,0.016799716278910637,0.014128014445304872,0.013256496749818322,0.013584922067821026,0.016399869695305824,0.014950127340853213,0.03503141924738884,0.012647526338696478,0.02612770907580852,0.00861119572073221,0.0184824988245964,0.019013034179806706,0.008678137324750423,0.00856455508619547,0.02545109763741493,0.015373280271887781,0.022197099402546883,0.008644554764032364,0.008684657514095306,0.008530091494321823,0.02714509144425392,0.023020097985863682,0.02598088979721069,0.00922209210693836,0.023115571588277817,0.019912676885724068
5,0.007187741342931986,0.014042701572179794,0.007473919074982403,0.018164383247494694,0.015545195899903773,0.012698281556367874,0.010405439883470535,0.013709267601370813,0.015020133927464485,0.013814629055559635,0.03261177986860275,0.011213504709303379,0.02671268582344055,0.0076204538345336905,0.017235560342669487,0.019322823733091358,0.007458787877112626,0.007583623751997947,0.027456266805529594,0.014344314113259315,0.017254093661904335,0.007528467103838921,0.007289465051144361,0.007394423242658375,0.028023889288306236,0.022167781367897987,0.024243790656328198,0.007722473703324794,0.02047582715749741,0.01607956364750862
6,0.009144496172666546,0.01663253828883171,0.008860040456056595,0.016760671511292454,0.01689635030925274,0.013022774830460547,0.01273720618337393,0.011040530167520044,0.016531098634004593,0.015207429416477682,0.026314930990338326,0.013659252785146238,0.02341153286397456,0.008462704718112946,0.019611867144703865,0.017323773354291916,0.009449208155274391,0.008417513221502304,0.029219053685665124,0.013755128718912598,0.02271823771297932,0.008932042866945265,0.008545548655092718,0.009341074153780937,0.02623041532933712,0.028095118701457974,0.02175701968371868,0.009119320660829544,0.02400529384613037,0.018399419263005257
7,0.01099802367389202,0.018799569457769394,0.011124939657747744,0.020675858482718464,0.018627766519784927,0.01512105390429497,0.0145677225664258,0.017544206231832504,0.018712157383561134,0.017333833500742912,0.03221384063363075,0.014952108263969421,0.02103423327207565,0.010429156944155693,0.021299289539456367,0.023576181381940838,0.011214200407266617,0.0104416124522686,0.025387117639184,0.01563015766441822,0.02136407420039177,0.011185853742063042,0.010921122506260875,0.011373884044587612,0.01980911754071712,0.030225913971662518,0.02871348336338997,0.011144066229462624,0.02542557381093502,0.020538488402962685
8,0.012914452701807022,0.02031448669731617,0.012942844070494177,0.0246791411191225,0.022596826776862144,0.013769173063337801,0.015058309771120547,0.019860398024320602,0.017216084524989128,0.02028832770884037,0.03562788665294647,0.014648550190031525,0.03288901969790458,0.013631984591484066,0.022204695269465446,0.026890100911259648,0.013247994706034659,0.013575508259236813,0.021654371172189713,0.018608458340168,0.022623766213655472,0.013061956502497198,0.012909788638353346,0.013541349209845066,0.029253926128149033,0.029488645493984226,0.03870158642530441,0.012876968830823897,0.023813184350728992,0.018541211262345314
9,0.012805577367544174,0.01987814530730248,0.013020251877605915,0.026952851563692086,0.022114284336566925,0.013922746293246746,0.015857581049203873,0.022242072969675064,0.016968224197626114,0.02041795663535595,0.03718129172921181,0.019450150430202484,0.0304087083786726,0.0133589506149292,0.026662107557058334,0.029553405940532688,0.012977749109268187,0.013113447465002537,0.02248374745249748,0.0182487890124321,0.02069354057312012,0.012804480269551279,0.012770550325512886,0.013457873836159706,0.025261007249355323,0.029116880148649212,0.03730533272027969,0.012930705212056637,0.024367304518818852,0.01639748178422451
